step,row,col,x,y,z
1010,12,20,0.590764,-0.504496,-0.00884359
1010,12,21,0.555515,-0.62672,0.000962813
1010,12,22,0.524447,-0.746737,0.0121882
1010,12,23,0.516684,-0.870806,0.0194085
1010,12,24,0.500876,-0.993946,0.0338675
1010,13,0,-0.447382,-0.992135,0.151779
1010,13,1,-0.487827,-0.873774,0.14624
1010,13,2,-0.534679,-0.757666,0.142064
1010,13,3,-0.566347,-0.636045,0.141148
1010,13,4,-0.581997,-0.510074,0.138252
1010,13,5,-0.584814,-0.382568,0.132998
1010,13,6,-0.568277,-0.257091,0.128991
1010,13,7,-0.524281,-0.135337,0.122812
1010,13,8,-0.45476,-0.0283874,0.12287
1010,13,9,-0.362066,0.0620656,0.124112
1010,13,10,-0.250546,0.130019,0.127697
1010,13,11,-0.126603,0.171514,0.131693
1010,13,12,0.00546236,0.183666,0.138939
1010,13,13,0.137077,0.167613,0.137931
1010,13,14,0.261676,0.121976,0.138081
1010,13,15,0.371446,0.0527047,0.130715
1010,13,16,0.470606,-0.03217,0.120927
1010,13,17,0.554303,-0.128078,0.110961
1010,13,18,0.583407,-0.250704,0.106845
1010,13,19,0.589553,-0.374275,0.10847
1010,13,20,0.580833,-0.496854,0.116506
1010,13,21,0.573804,-0.622109,0.12571
1010,13,22,0.576378,-0.746542,0.127412
1010,13,23,0.58604,-0.871019,0.125687
1010,13,24,0.592649,-0.995605,0.122513
1010,14,0,-0.502115,-1,0.265132
1010,14,1,-0.503163,-0.876349,0.270229
1010,14,2,-0.520101,-0.754214,0.266547
1010,14,3,-0.533814,-0.630798,0.261826
1010,14,4,-0.539662,-0.509665,0.256076
1010,14,5,-0.544679,-0.385557,0.25123
1010,14,6,-0.529712,-0.263773,0.246673
1010,14,7,-0.509789,-0.142444,0.245172
1010,14,8,-0.46835,-0.0249416,0.244998
1010,14,9,-0.37266,0.0579122,0.249908
1010,14,10,-0.249795,0.0979711,0.250354
1010,14,11,-0.125264,0.127701,0.256594
1010,14,12,0.00455687,0.139884,0.261733
1010,14,13,0.132777,0.122396,0.263577
1010,14,14,0.255907,0.076558,0.259623
1010,14,15,0.363763,0.00734946,0.248481
1010,14,16,0.472693,-0.0642063,0.243349
1010,14,17,0.577286,-0.137476,0.23453
1010,14,18,0.651368,-0.242394,0.212852
1010,14,19,0.66793,-0.368066,0.201452
1010,14,20,0.655767,-0.492439,0.217015
1010,14,21,0.665207,-0.61825,0.214474
1010,14,22,0.681008,-0.741853,0.199093
1010,14,23,0.692568,-0.865793,0.189453
1010,14,24,0.708653,-0.989322,0.172001
1010,15,0,-0.600516,-1,0.343699
1010,15,1,-0.573063,-0.882397,0.376759
1010,15,2,-0.565083,-0.757956,0.385212
1010,15,3,-0.563628,-0.631882,0.385115
1010,15,4,-0.56078,-0.508139,0.381446
1010,15,5,-0.560365,-0.382951,0.376557
1010,15,6,-0.562903,-0.259928,0.367787
1010,15,7,-0.565009,-0.132327,0.35645
1010,15,8,-0.498376,-0.0239559,0.367875
1010,15,9,-0.3815,0.0312606,0.373787
1010,15,10,-0.255179,0.0543422,0.370597
1010,15,11,-0.128522,0.0589182,0.364522
1010,15,12,-0.00171536,0.0691986,0.373965
1010,15,13,0.124084,0.0523831,0.374103
1010,15,14,0.243696,0.00641328,0.368023
1010,15,15,0.347358,-0.062434,0.354107
1010,15,16,0.442499,-0.147562,0.332585
1010,15,17,0.556264,-0.202609,0.343611
1010,15,18,0.665297,-0.269391,0.336588
1010,15,19,0.744102,-0.366991,0.301338
1010,15,20,0.774429,-0.484295,0.261703
1010,15,21,0.790162,-0.605958,0.232429
1010,15,22,0.803375,-0.727868,0.215573
1010,15,23,0.817995,-0.852723,0.206974
1010,15,24,0.831878,-0.976342,0.193375
1010,16,0,-0.696968,-1,0.421888
1010,16,1,-0.672559,-0.880923,0.452246
1010,16,2,-0.661581,-0.757057,0.466465
1010,16,3,-0.655859,-0.630424,0.470477
1010,16,4,-0.651388,-0.505983,0.468792
1010,16,5,-0.656924,-0.380482,0.455547
1010,16,6,-0.660036,-0.253829,0.447688
1010,16,7,-0.611093,-0.134581,0.472584
1010,16,8,-0.5052,-0.062787,0.490929
1010,16,9,-0.379395,-0.0387097,0.481899
1010,16,10,-0.255352,-0.0363028,0.456941
1010,16,11,-0.131799,-0.031761,0.455005
1010,16,12,-0.00875132,-0.0224847,0.466268
1010,16,13,0.114796,-0.0282079,0.47544
1010,16,14,0.236155,-0.0637569,0.475695
1010,16,15,0.32531,-0.146446,0.447169
1010,16,16,0.405469,-0.236474,0.410919
1010,16,17,0.512109,-0.304902,0.400075
1010,16,18,0.626041,-0.358291,0.422428
1010,16,19,0.7356,-0.422721,0.416825
1010,16,20,0.826251,-0.505967,0.377153
1010,16,21,0.879639,-0.608979,0.323235
1010,16,22,0.913245,-0.720286,0.276728
1010,16,23,0.935873,-0.840916,0.24414
1010,16,24,0.951499,-0.964145,0.229463
1010,17,0,-0.79496,-1,0.498642
1010,17,1,-0.781804,-0.876999,0.515634
1010,17,2,-0.779282,-0.752977,0.508369
1010,17,3,-0.777233,-0.627337,0.501032
1010,17,4,-0.771434,-0.501949,0.5087
1010,17,5,-0.758954,-0.377156,0.526801
1010,17,6,-0.710505,-0.263914,0.564751
1010,17,7,-0.613063,-0.182829,0.593253
1010,17,8,-0.48736,-0.156193,0.57908
1010,17,9,-0.373562,-0.155937,0.530752
1010,17,10,-0.256245,-0.159785,0.486712
1010,17,11,-0.138585,-0.140919,0.523136
1010,17,12,-0.0156083,-0.13222,0.536703
1010,17,13,0.103557,-0.125862,0.55717
1010,17,14,0.228868,-0.135378,0.582998
1010,17,15,0.33441,-0.202127,0.560842
1010,17,16,0.387801,-0.309066,0.515992
1010,17,17,0.468309,-0.399019,0.475403
1010,17,18,0.575277,-0.466176,0.460788
1010,17,19,0.687158,-0.521206,0.478501
1010,17,20,0.798708,-0.581548,0.476526
1010,17,21,0.895733,-0.656066,0.440233
1010,17,22,0.971054,-0.742065,0.387473
1010,17,23,1.02622,-0.842108,0.333287
1010,17,24,1.05954,-0.957679,0.295783
1010,18,0,-0.902432,-0.998672,0.562519
1010,18,1,-0.903216,-0.874493,0.549239
1010,18,2,-0.898127,-0.748517,0.549863
1010,18,3,-0.882928,-0.624317,0.57052
1010,18,4,-0.852771,-0.508376,0.604682
1010,18,5,-0.798191,-0.399446,0.647384
1010,18,6,-0.703503,-0.319467,0.679482
1010,18,7,-0.581463,-0.281096,0.67083
1010,18,8,-0.477501,-0.282046,0.600634
1010,18,9,-0.38215,-0.282201,0.519415
1010,18,10,-0.257675,-0.276246,0.52753
1010,18,11,-0.141343,-0.260178,0.566102
1010,18,12,-0.0207402,-0.252013,0.581093
1010,18,13,0.101862,-0.248143,0.585108
1010,18,14,0.204864,-0.238916,0.657259
1010,18,15,0.328263,-0.269294,0.670027
1010,18,16,0.413191,-0.357382,0.631471
1010,18,17,0.452182,-0.466749,0.581815
1010,18,18,0.529477,-0.558036,0.537305
1010,18,19,0.633665,-0.627858,0.521319
1010,18,20,0.744174,-0.687184,0.520804
1010,18,21,0.855157,-0.744924,0.52076
1010,18,22,0.957793,-0.81218,0.493022
1010,18,23,1.05203,-0.881342,0.450923
1010,18,24,1.12625,-0.972087,0.403518
1010,19,0,-1.01847,-0.996328,0.611089
1010,19,1,-1.0109,-0.870809,0.613673
1010,19,2,-0.988358,-0.750274,0.639079
1010,19,3,-0.941502,-0.639467,0.680715
1010,19,4,-0.876302,-0.542615,0.724419
1010,19,5,-0.781525,-0.463389,0.755929
1010,19,6,-0.666251,-0.41341,0.757063
1010,19,7,-0.551946,-0.401416,0.703738
1010,19,8,-0.484953,-0.40787,0.595678
1010,19,9,-0.379369,-0.407479,0.52899
1010,19,10,-0.255901,-0.399344,0.542692
1010,19,11,-0.138882,-0.388363,0.583589
1010,19,12,-0.0178524,-0.378904,0.599363
1010,19,13,0.106987,-0.371802,0.589711
1010,19,14,0.191584,-0.363233,0.680242
1010,19,15,0.294464,-0.361979,0.751631
1010,19,16,0.409344,-0.420566,0.742514
